label,accuracy_max,accuracy_min,accuracy_avg,accuracy_range,longitude_max,longitude_min,longitude_avg,longitude_range,latitude_max,latitude_min,latitude_avg,latitude_range,altitude_max,altitude_min,altitude_avg,altitude_isnan,seconds_max,seconds_min,seconds_avg,seconds_range,date_nunique,hour_nunique,AVAILABLE,OTW_DROPOFF,OTW_PICKUP,UNAVAILABLE,GO_FOOD,GO_RIDE,pings
1,42.638999999999996,0.01,4.281464516129027,42.629,0.005823899999995774,-0.005936699999978146,-2.4116883116805226e-05,-0.0037139999999880047,0.00881079999999912,-0.009523300000000567,0.00010514220779220154,0.016191899999999038,11.700000000000045,-57.30000000000007,-1.5119399341194024,84.0,61.0,1.0,12.422077922077921,1913,1,2,58.0,35.0,51.0,11.0,1,0,155
1,48.228,3.0,6.314580246913589,45.228,0.0008001999999862619,-0.0006761000000210515,7.260061919477275e-06,0.0023449999999911597,0.0007099000000003741,-0.0005879000000001966,4.966253869968344e-06,0.0016040999999997752,24.884643555000025,-28.57690429700017,0.06155102614551076,0.0,12.0,0.0,4.969040247678018,1605,1,1,10.0,180.0,134.0,0.0,1,0,324
0,1500.0,3.0,20.750181333333348,1497.0,0.002868100000014806,-0.001847400000016819,6.135614973267004e-05,0.022947200000018597,0.001518900000001544,-0.0018134999999990242,-4.70521390374306e-05,-0.017597499999999044,21.799987793000014,-14.0,-0.12282271284984997,30.0,42.0,3.0,10.056149732620321,3761,1,2,83.0,233.0,57.0,2.0,1,0,375
0,24.485,3.0,4.33604221635884,21.485,0.013036700000000678,-0.0007132999999868161,1.7652910052845527e-05,0.006672799999975609,0.0008917000000003839,-0.009988299999998063,-1.480952380951204e-06,-0.0005597999999995551,23.200000000000045,-29.600000000000023,-0.06657681940700791,4.0,18.0,7.0,10.047619047619047,3798,1,2,68.0,256.0,53.0,2.0,1,0,379
1,100.0,0.01,6.966046428571428,99.99,0.003841600000001222,-0.004735300000007214,0.0,0.0,0.0027927999999999287,-0.011467299999999625,0.0,0.0,18.80001220700001,-19.00001220699994,0.11785714285714285,137.0,679.0,1.0,14.469534050179211,4037,1,2,76.0,156.0,46.0,2.0,1,0,280
1,11.855,0.5,4.907257812500001,11.355,0.0008814999999913198,-0.001259100000027047,-2.62551181102359e-05,-0.0033343999999999596,0.0009286999999993384,-0.0004615000000001146,5.881338582677437e-05,0.007469300000000345,4.099975586000028,-4.299987793000014,-0.16922936073077083,94.0,44.0,1.0,11.440944881889763,1453,1,1,27.0,46.0,55.0,0.0,1,0,128
1,0.1,0.1,0.09999999999999991,0.0,0.0009593000000194252,-0.0025947999999971216,-5.703389830520372e-05,-0.01009500000002106,0.012931799999999605,-0.0024773000000006817,0.00021337853107344522,0.0377679999999998,24.0,-26.0,-0.043859649122807015,51.0,807.0,1.0,16.72316384180791,2960,1,2,98.0,41.0,36.0,3.0,1,0,178
1,100.0,0.01,19.41815028901736,99.99,0.0021806000000168524,-0.0007495000000119489,3.0706098837095335e-05,0.005281448999980398,0.003708100000000769,-0.0011068999999999107,3.181164412789747e-05,0.005471602789998364,1.0999755860000278,-0.39996337900004164,0.007316775439024729,90.0,33.0,3.0,10.290697674418604,1770,1,2,70.0,42.0,61.0,0.0,1,0,173
1,6.412999999999999,0.5,1.9735213675213676,5.912999999999999,0.0010493999999852122,-0.0035899999999884358,-5.448275862156724e-06,-0.00063200000001018,0.0004361000000008275,-0.000299499999999675,-1.1120689655272065e-06,-0.00012900000000115597,13.452270508000083,-5.773315430000025,0.03786666305555602,61.0,307.0,4.0,14.905172413793103,1729,1,2,33.0,56.0,24.0,4.0,1,0,117
1,98.4,0.5,3.840270270270272,97.9,0.00034260000002461766,-0.0009732000000042262,-7.482558139535966e-05,-0.019305000000002792,0.001395500000000105,-0.0008895999999998239,-4.678294573646691e-06,-0.0012070000000008463,13.0,-18.0,0.02631578947368421,105.0,41.0,2.0,9.2015503875969,2374,1,1,112.0,128.0,18.0,1.0,1,0,259
1,23.436999999999998,0.5,2.962409961685824,22.936999999999998,0.00039999999999906777,-0.009260699999984467,-4.986923076919844e-05,-0.012965999999991595,0.0008939000000003361,-0.006313900000001205,5.4269230769232735e-06,0.001411000000000051,14.0,-19.0,0.00684931506849315,111.0,879.0,2.0,14.511538461538462,3773,1,2,79.0,149.0,29.0,4.0,1,0,261
1,54.158,0.5,6.011394849785403,53.658,0.0005741000000085705,-0.000202899999990791,8.692672413787285e-06,0.00201669999999865,0.0010840999999999212,-0.0005611000000005362,1.759913793103665e-05,0.004083000000000503,13.0,-10.900024413999972,0.05673758865248227,84.0,14.0,2.0,8.543103448275861,1982,1,2,60.0,87.0,86.0,0.0,1,0,233
1,59.148999999999994,0.5,14.244128440366973,58.648999999999994,0.0009906000000086124,-0.000949099999999703,-4.4303686636033505e-05,-0.009613900000019271,0.0007046999999991144,-0.0011929999999988894,-1.7438709677419937e-05,-0.0037842000000001264,10.0,-10.0,-0.049468020175531986,27.0,65.0,1.0,10.751152073732719,2333,1,2,1.0,90.0,126.0,1.0,1,0,218
1,6.415,0.5,1.7441538461538464,5.915,0.0005608000000023594,-0.0031509999999883576,-1.7871551724172817e-05,-0.0020731000000040467,0.0012050000000005667,-0.0002690000000002968,2.4426724137934288e-05,0.0028335000000003774,3.726318358999947,-2.1209716790001494,0.3259480794285667,74.0,39.0,1.0,10.137931034482758,1176,1,2,57.0,26.0,34.0,0.0,1,0,117
1,0.1,0.1,0.10000000000000067,0.0,0.0013908999999898697,-0.00674569999998198,-1.1780898876758855e-06,-0.00041940000001261524,0.001397900000000618,-0.008048199999999284,-1.0042134831454734e-06,-0.00035749999999978854,134.31736913999998,-153.32982989699997,0.03262331566101705,1.0,377.0,4.0,9.46629213483146,3370,1,2,56.0,154.0,144.0,3.0,1,0,357
1,19.836,0.5,4.720481283422465,19.336,0.0010054000000252472,-0.0006370999999916194,0.00011596236559131879,0.021568999999985294,0.0013878000000016044,-0.0008106000000003277,1.1136559139790622e-05,0.0020714000000010557,9.799987793000014,-9.5,-0.08571438829411752,64.0,145.0,6.0,11.494623655913978,2138,1,1,33.0,129.0,21.0,4.0,1,0,187
1,1034.0,0.5,10.674868644067798,1033.5,0.0019982999999967888,-0.0012177999999778422,-7.583787234049144e-05,-0.01782190000001549,0.0016625000000001222,-0.001478199999999319,-0.00015915617021276682,-0.037401700000000204,113.75773780099996,-382.70629687999997,-1.3005594203260868,94.0,10.0,6.0,8.0,1880,1,2,11.0,122.0,103.0,0.0,1,0,236
1,7.544,0.01,2.2679940828402385,7.534,0.014219500000010044,-0.013533300000005966,-2.0386904761947123e-05,-0.003425000000007117,0.006351700000000626,-0.006209500000000645,2.7441071428570473e-05,0.004610099999999839,6.3298339849999365,-5.723876953000058,0.10159521987628926,69.0,144.0,1.0,11.636904761904763,1955,1,2,56.0,69.0,41.0,3.0,1,0,169
1,96.0,0.5,11.57661274509804,95.5,0.0008281000000209815,-0.003658500000000231,-3.741871921185516e-05,-0.0075960000000065975,0.0026221000000008488,-0.0019474000000005987,-2.5137931034483152e-05,-0.00510300000000008,28.0,-17.0,0.05263157894736842,132.0,43.0,3.0,10.970443349753694,2227,1,1,63.0,110.0,31.0,0.0,1,0,204
1,0.1,0.1,0.10000000000000046,0.0,0.0016013999999984208,-0.004658700000007343,0.0,0.0,0.008522999999999392,-0.0016284999999980343,0.0,0.0,500.900012207,-477.400012207,3.197737667031674,53.0,248.0,4.0,8.882562277580071,2496,1,2,118.0,88.0,75.0,1.0,1,0,282
1,100.0,0.1,17.749200000000005,99.9,0.0036399999999900956,-0.0046399999999948704,7.579870129815946e-06,0.0011672999999916556,0.003657999999999717,-0.0009649000000004904,1.2072727272734156e-05,0.00185920000000106,18.0,-14.0,0.0341454482682937,104.0,39.0,2.0,12.136363636363637,1869,1,1,56.0,43.0,56.0,0.0,1,0,155
1,1048.0,0.01,28.19563157894738,1047.99,0.0039037510000099473,-0.006375348999981156,-4.161224503307506e-05,-0.006283448999994334,0.0028789972100007333,-0.004751502789999584,-3.105630986754246e-05,-0.004689502789998912,1.8999633790000416,-1.7000122069999861,0.1054532137818197,91.0,275.0,1.0,13.940397350993377,2105,1,1,25.0,75.0,48.0,4.0,1,0,152
1,1547.0,0.01,617.6611904761905,1546.99,0.009810200000003988,-0.0067626999999959025,0.00010616411483258606,0.022188300000010486,0.003801400000001287,-0.006034800000001006,-6.274545454544688e-05,-0.013113799999998399,0.0,0.0,0.0,210.0,28.0,1.0,11.23444976076555,2348,1,2,56.0,94.0,57.0,3.0,1,0,210
1,131.156,0.01,16.388017241379313,131.14600000000002,0.0031036259999979166,-0.003546100000008323,-2.859778947376861e-05,-0.0016300740000048108,0.0002956999999996768,-0.003952899999998927,-0.00018061342368420958,-0.010294965149999946,5.132934570000089,-8.043395995999958,-0.1303951379090904,22.0,576.0,1.0,29.54385964912281,1684,1,1,12.0,29.0,15.0,2.0,1,0,58
1,1200.0,3.0,59.433254545454815,1197.0,0.001355099999997833,-0.001286899999996649,-4.663981762921539e-05,-0.015344500000011863,0.0015695999999989496,-0.0015690999999984356,1.6697872340421107e-05,0.005493599999998544,19.962890625,-13.340698241999917,0.060469484019607264,20.0,32.0,0.0,5.054711246200608,1663,1,2,138.0,104.0,86.0,2.0,1,0,330
1,1220.647,0.01,69.8117318435753,1220.637,0.013048100000020213,-0.012900200000018458,4.167977528057241e-06,0.0007418999999941889,0.013876500000000291,-0.013799899999999532,-0.00010235505617977461,-0.01821919999999988,36.0,-26.0,-0.08823529411764706,73.0,180.0,1.0,11.724719101123595,2087,1,2,58.0,97.0,23.0,1.0,1,0,179
0,254.74099999999999,3.0,10.944901098901097,251.74099999999999,0.0006912999999855174,-0.0022505999999964388,-1.80165745855284e-05,-0.0032609999999806405,0.005868799999999119,-0.007142599999999,3.702983425414363e-05,0.006702399999999997,30.0,-27.0,0.0,7.0,379.0,2.0,13.867403314917127,2510,1,2,52.0,73.0,57.0,0.0,1,0,182
1,6.425,0.5,2.9808086419753104,5.925,0.015850000000000364,-0.0001759999999961792,0.0001021447204968999,0.016445300000000884,0.00011019999999994923,-0.0010599999999989507,-8.804968944104323e-06,-0.001417600000000796,5.418090820000089,-12.95788574200003,-0.02692464192222259,71.0,362.0,7.0,12.46583850931677,2007,1,1,52.0,92.0,15.0,3.0,1,0,162
0,1875.2910000000002,3.662,55.80070479704797,1871.6290000000001,0.001752799999991339,-0.0009756000000038512,3.321925925919063e-05,0.00896919999998147,0.0014066000000010348,-0.00140000000000029,3.258555555556184e-05,0.008798100000001696,47.0,-56.0,0.06372070312565414,72.0,42.0,1.0,10.762962962962963,2906,1,2,54.0,114.0,103.0,0.0,1,0,271
1,8.672,0.5,4.2001835748792296,8.172,0.0008912999999921567,-0.005394799999990596,6.332233009714806e-05,0.013044400000012502,0.001151799999999703,-0.005793300000000556,6.51820388349457e-05,0.013427499999998815,33.0,-16.0,0.9137931034482759,31.0,368.0,1.0,10.20873786407767,2103,1,1,22.0,136.0,46.0,3.0,1,0,207
1,181.78900000000002,0.01,9.980749999999999,181.77900000000002,0.004027800000002912,-0.0010104000000126234,0.0001389806216215638,0.015426848999993581,0.00252590000000108,-0.007342800000000871,-0.00023804862351352432,-0.026423397210001198,23.831054687999995,-23.831237793000014,-0.034411074522390055,42.0,532.0,1.0,19.153153153153152,2126,1,1,20.0,61.0,31.0,0.0,1,0,112
0,128.783,3.0,13.581388571428585,125.78299999999999,0.0009926000000035629,-0.0008544000000085816,-2.1413793102960203e-06,-0.0003725999999915075,0.0008226000000011169,-0.0015966999999985632,-4.823850574712356e-05,-0.008393499999999499,9.0,-9.0,-0.07142857142857142,4.0,177.0,1.0,12.385057471264368,2155,1,1,24.0,126.0,25.0,0.0,1,0,175
1,75.0,0.01,18.3402277992278,74.99,0.0006764000000174519,-0.0014216000000146778,-6.2573643411171766e-06,-0.0016144000000082315,0.00137330000000091,-0.0015180999999993006,-2.5550387596911007e-06,-0.000659200000000304,12.594116211000028,-16.862182617000144,0.400883265928558,223.0,20.0,1.0,8.507751937984496,2195,1,1,87.0,68.0,57.0,47.0,1,0,259
1,1200.0,0.01,52.63201775147935,1199.99,0.005724499999985255,-0.005797100000023647,-4.2857142875821606e-07,-7.20000000313803e-05,0.003469700000000131,-0.0018863000000015617,-4.523809523754572e-07,-7.59999999990768e-05,0.0,0.0,0.0,165.0,87.0,3.0,11.238095238095237,1888,1,1,71.0,31.0,66.0,1.0,1,0,169
1,0.1,0.1,0.10000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,-0.35294117647058826,0.0,13.0,6.0,9.941176470588236,169,1,1,4.0,0.0,13.0,1.0,1,0,18
1,996.0,0.01,265.372768518519,995.99,0.005208199999984231,-0.006646551000017098,2.456487906967627e-05,0.005281448999980398,0.005605499999999708,-0.0009865000000006674,2.5449315302317973e-05,0.005471602789998364,0.0,0.0,0.0,213.0,110.0,1.0,10.916279069767441,2347,1,1,107.0,77.0,26.0,6.0,1,0,216
1,35.043,0.01,4.015632530120481,35.033,0.0023139000000043097,-0.0005732999999707999,4.3050466666727515e-05,0.00710332700001004,0.000736299999999801,-0.001361399999999513,6.898286266666294e-05,0.011382172339999386,13.286071776999961,-13.06646728499993,0.25580806225663755,51.0,96.0,1.0,12.860606060606061,2122,1,2,75.0,53.0,36.0,2.0,1,0,166
1,112.913,3.0,16.16010277777777,109.913,0.0018787999999858584,-0.005308499999998162,-4.207799442905675e-06,-0.0015106000000031372,0.0014369999999992444,-0.0013652000000003994,-2.6555153203343145e-05,-0.009533300000000189,377.4280000000001,-355.7929999999999,-0.15456112852664597,32.0,92.0,1.0,10.220055710306406,3669,1,2,53.0,234.0,72.0,1.0,1,0,360
1,0.01,0.01,0.010000000000000004,0.0,0.0008492729999858284,-0.0008492729999858284,0.0,0.0,0.00011259948999864378,-0.00011259948999864378,0.0,0.0,0.0,0.0,0.0,51.0,458.0,8.0,19.08,954,1,1,24.0,0.0,27.0,0.0,1,0,51
1,22.868000000000002,0.1,5.439884816753928,22.768,0.0017322999999862532,-0.001143799999979933,-1.2074210526242567e-05,-0.002294099999986088,0.0037933999999992807,-0.0034269999999994027,-0.00010595421052632086,-0.020131300000000962,17.299987793000014,-9.0,0.06358381502890173,17.0,89.0,1.0,10.426315789473684,1981,1,2,20.0,134.0,35.0,2.0,1,0,191
1,0.1,0.1,0.10000000000000021,0.0,0.0034137999999757085,-0.006481300000018564,-1.708320179372219e-05,-0.0038095540000000483,0.004971700000000467,-0.003179300000000218,-4.8543664125563255e-06,-0.0010825237100000606,59.700012206999986,-62.0,-0.013574660633484163,1.0,325.0,4.0,15.282511210762332,3408,1,2,80.0,49.0,90.0,5.0,1,0,224
0,100.501,0.01,28.542254545454504,100.491,0.0023036999999987984,-0.006526300000004426,-4.1117629179323306e-05,-0.013527699999997367,0.002234200000000186,-0.0034426000000014056,7.26541033434661e-05,0.023903200000000346,10.099975586000028,-5.0,0.10954506614090953,90.0,198.0,1.0,10.848024316109422,3569,1,2,112.0,132.0,85.0,1.0,1,0,330
0,41.004,3.0,4.0379542483660105,38.004,0.0008217000000030339,-0.002014999999985889,-2.6200657894779206e-05,-0.003982500000006439,0.0009850000000009018,-0.0013341000000020031,-6.85328947368502e-05,-0.01041700000000123,18.600000000000023,-16.100000000000023,0.20197368421052586,0.0,21.0,5.0,10.092105263157896,1534,1,1,26.0,53.0,73.0,1.0,1,0,153
0,112.0,4.162,18.748258215962437,107.838,0.0010140999999777023,-0.0010668000000038091,2.5943396227946648e-08,5.50000000032469e-06,0.0013110000000002842,-0.000951200000000263,2.1273584905826977e-07,4.510000000035319e-05,18.700012206999986,-22.0,-0.018518518518518517,15.0,430.0,2.0,13.108490566037736,2779,1,2,105.0,61.0,45.0,2.0,1,0,213
0,256.57,3.0,17.00613559322034,253.57,0.002020700000002762,-0.0005957999999850472,8.045531914790251e-06,0.001890699999975709,0.0010393999999998016,-0.0059032000000005524,1.0894893617020633e-05,0.002560299999999849,12.0,-24.0,0.05733357747333306,74.0,323.0,2.0,12.012765957446808,2823,1,2,30.0,146.0,60.0,0.0,1,0,236
0,47.025,0.01,4.556329113924049,47.015,0.0006587999999965177,-0.0008070000000088839,-2.201440677962275e-05,-0.005195399999990968,0.0005950999999999596,-0.0009153000000008404,-2.6347457627117004e-05,-0.006217999999999613,5.0,-11.0,-0.2529411764705882,66.0,37.0,2.0,10.233050847457626,2415,1,1,118.0,73.0,46.0,0.0,1,0,237
0,36.787,0.01,5.262366013071886,36.777,0.004192400000007979,-0.010038000000008651,7.917828947372123e-05,0.012035100000005627,0.014670099999999131,-0.0024404999999996235,0.0001691710526315776,0.025713999999999793,29.0,-17.0,1.0205479452054795,4.0,182.0,3.0,11.822368421052632,1797,1,2,29.0,103.0,19.0,2.0,1,0,153
1,32.368,0.01,7.891496855345913,32.358000000000004,0.00042759999998054354,-0.002370639000005781,-0.00011216163924046176,-0.01772153899999296,0.0008889999999999176,-0.00042523779999914524,0.00011603900126582527,0.018334162200000392,12.099975586000028,-12.099975586000028,0.16737614624822666,15.0,106.0,1.0,10.683544303797468,1688,1,2,6.0,102.0,50.0,1.0,1,0,159
1,80.66,0.01,14.379280000000008,80.64999999999999,0.002435700000006591,-0.012487400000011917,0.0,0.0,0.004329199999999922,-0.0015640000000001208,0.0,0.0,1.5,-2.299987793000014,-0.12142944335714187,115.0,458.0,1.0,15.657718120805368,2333,1,2,65.0,54.0,28.0,3.0,1,0,150
1,86.311,0.5,11.460770992366406,85.811,0.0022519999999985885,-0.002318099999996548,-6.192307692196244e-06,-0.0008049999999855117,0.0059237000000011975,-0.0028762000000002175,7.921076923077445e-05,0.010297400000000678,40.700012206999986,0.0,5.746154785153845,113.0,36.0,4.0,10.646153846153846,1384,1,1,2.0,87.0,41.0,1.0,1,0,131
1,1130.0,0.01,617.6132450331127,1129.99,0.0029059999999816455,-0.0014917000000025382,4.09686666666668e-05,0.00614530000000002,0.002035500000000745,-0.009452699999999759,-0.00011204666666666086,-0.016806999999999128,0.0,0.0,0.0,151.0,162.0,1.0,12.213333333333333,1832,1,2,46.0,79.0,24.0,2.0,1,0,151
1,96.0,0.01,16.400485849056604,95.99,0.002320800000020995,-0.001180800000000204,9.753127962088237e-05,0.02057910000000618,0.0019391000000004155,-0.00212119999999949,0.00012807251184834427,0.02702330000000064,82.40002441399997,-77.0,1.0949497415555554,110.0,75.0,1.0,12.004739336492891,2533,1,1,44.0,100.0,67.0,1.0,1,0,212
1,50.38399999999999,0.01,6.341000000000007,50.373999999999995,0.000327200000015182,-0.007061299999989501,-0.0003022973913043297,-0.03476419999999791,0.0018815000000005355,-0.00023089999999914568,8.195304347826091e-05,0.009424600000000005,37.65820312599999,-32.15649414000006,-1.5852932400185191,61.0,127.0,1.0,16.53913043478261,1902,1,1,42.0,39.0,35.0,0.0,1,0,116
1,112.905,0.01,17.7783665158371,112.895,0.0013317999999884478,-0.0017630000000110613,2.2806363636298307e-05,0.005017399999985628,0.002803000000000111,-0.0009866000000009478,6.204818181818617e-05,0.013650600000000956,20.55859375,-75.748046875,-0.6314179687600008,89.0,53.0,1.0,14.268181818181818,3139,1,2,28.0,115.0,78.0,0.0,1,0,221
1,50.38399999999999,0.01,5.427935593220343,50.373999999999995,0.002531899999993925,-0.001599999999996271,0.0,0.0,0.0011871000000001075,-0.0015919999999995937,0.0,0.0,13.927490234000174,-22.46374511700003,-0.0760706937219244,107.0,65.0,1.0,11.758503401360544,3457,1,2,80.0,182.0,32.0,1.0,1,0,295
1,124.90700000000001,1.83,16.645905027932976,123.07700000000001,0.004225199999993379,-0.004236899999995103,4.202808988819097e-06,0.0007481000000097993,0.00221559999999954,-0.0020921999999998775,2.8186516853938508e-05,0.005017200000001054,80.39998779300004,-82.59998779299997,-0.8844960294031006,34.0,43.0,1.0,13.039325842696629,2321,1,2,1.0,96.0,82.0,0.0,1,0,179
1,28.933000000000003,0.01,3.5385956284152984,28.923000000000002,0.0026157999999867343,-0.00491290000000788,1.4372527472454584e-05,0.0026157999999867343,0.0008445000000003589,-0.004079899999999803,-1.608846153845233e-05,-0.0029280999999983237,18.099975586000028,-18.099975586000028,0.014843940734374783,53.0,314.0,2.0,11.923076923076923,2170,1,1,33.0,109.0,38.0,3.0,1,0,183
1,1500.0,3.0,96.44053775322291,1497.0,0.00766529999999932,-0.00522709999998483,2.7566420664246552e-06,0.0014941000000021631,0.003952999999999207,-0.003085400000000682,9.251845018447991e-06,0.005014499999998812,585.0,-428.400024414,2.826233671114286,138.0,325.0,2.0,11.625461254612546,6301,1,3,7.0,36.0,500.0,0.0,1,0,543
1,51.611000000000004,1.7,8.081609195402299,49.911,0.0002771999999851005,-0.0009232999999966296,-1.044534883707784e-05,-0.0008982999999886943,0.0006561000000004924,-0.0007213000000003689,4.244186046505868e-06,0.0003649999999995046,13.100024414000018,-13.200024413999927,-0.4506849315068521,7.0,28.0,2.0,10.953488372093023,942,1,1,86.0,0.0,1.0,0.0,1,0,87
1,899.9989999999999,0.01,22.59031599999995,899.9889999999999,0.001579999999975712,-0.003793400000006386,4.9646586345365414e-05,0.012361999999995987,0.002594700000000394,-0.0009782999999998765,-3.172690763031974e-08,-7.899999999949614e-06,722.5,-11.399975585999982,8.810000271266667,153.0,49.0,1.0,10.670682730923694,2657,1,2,55.0,167.0,27.0,1.0,1,0,250
1,96.0,5.723,23.722418803418797,90.277,0.0011716000000063787,-0.0012227999999794292,2.945344827581223e-05,0.0034165999999942187,0.0020450999999983566,-0.004227499999999829,-2.00034482758726e-05,-0.0023204000000012215,52.0,-31.0,-0.09433962264150944,6.0,27.0,1.0,10.741379310344827,1246,1,1,1.0,54.0,62.0,0.0,1,0,117
